Security Control ID,Privacy,Low,Moderate,High,Categorization
PM-12-00,,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PM-13-00,checked,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PM-14-00,checked,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PM-15-00,,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PM-16-00,,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PM-16-01,,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PM-17-00,checked,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PM-18-00,checked,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PM-19-00,checked,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PM-20-00,checked,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PM-20-01,checked,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PM-21-00,checked,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PM-22-00,checked,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PM-23-00,,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PM-24-00,checked,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PM-25-00,checked,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PM-26-00,checked,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PM-27-00,checked,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PM-28-00,checked,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PM-29-00,,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PM-30-00,,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PM-30-01,,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PM-31-00,checked,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PM-32-00,,N/A - Deployed organization-wide,N/A - Deployed organization-wide,N/A - Deployed organization-wide,
PS-01-00,,x,x,x,"Low,Moderate,High"
PS-02-00,,x,x,x,"Low,Moderate,High"
PS-03-00,,x,x,x,"Low,Moderate,High"
PS-03-01,,,,,
PS-03-02,,,,,
PS-03-03,,,,,
PS-03-04,,,,,
PS-04-00,,x,x,x,"Low,Moderate,High"
PS-04-01,,,,,
PS-04-02,,,,x,High
PS-05-00,,x,x,x,"Low,Moderate,High"
PS-06-00,checked,x,x,x,"Low,Moderate,High"
PS-06-01,,,,,
PS-06-02,,,,,
PS-06-03,,,,,
PS-07-00,,x,x,x,"Low,Moderate,High"
PS-08-00,,x,x,x,"Low,Moderate,High"
PS-09-00,,x,x,x,"Low,Moderate,High"
PT-01-00,checked,Not allocated to security control baselines,Not allocated to security control baselines,Not allocated to security control baselines,
PT-02-00,checked,Not allocated to security control baselines,Not allocated to security control baselines,Not allocated to security control baselines,
PT-02-01,,Not allocated to security control baselines,Not allocated to security control baselines,Not allocated to security control baselines,
PT-02-02,,Not allocated to security control baselines,Not allocated to security control baselines,Not allocated to security control baselines,
PT-03-00,checked,Not allocated to security control baselines,Not allocated to security control baselines,Not allocated to security control baselines,
PT-03-01,,Not allocated to security control baselines,Not allocated to security control baselines,Not allocated to security control baselines,
PT-03-02,,Not allocated to security control baselines,Not allocated to security control baselines,Not allocated to security control baselines,
PT-04-00,checked,Not allocated to security control baselines,Not allocated to security control baselines,Not allocated to security control baselines,
PT-04-01,,Not allocated to security control baselines,Not allocated to security control baselines,Not allocated to security control baselines,
PT-04-02,,Not allocated to security control baselines,Not allocated to security control baselines,Not allocated to security control baselines,
PT-04-03,,Not allocated to security control baselines,Not allocated to security control baselines,Not allocated to security control baselines,
PT-05-00,checked,Not allocated to security control baselines,Not allocated to security control baselines,Not allocated to security control baselines,
PT-05-01,,Not allocated to security control baselines,Not allocated to security control baselines,Not allocated to security control baselines,
PT-05-02,checked,Not allocated to security control baselines,Not allocated to security control baselines,Not allocated to security control baselines,
PT-06-00,checked,Not allocated to security control baselines,Not allocated to security control baselines,Not allocated to security control baselines,
PT-06-01,checked,Not allocated to security control baselines,Not allocated to security control baselines,Not allocated to security control baselines,
PT-06-02,checked,Not allocated to security control baselines,Not allocated to security control baselines,Not allocated to security control baselines,
PT-07-00,checked,Not allocated to security control baselines,Not allocated to security control baselines,Not allocated to security control baselines,
PT-07-01,checked,Not allocated to security control baselines,Not allocated to security control baselines,Not allocated to security control baselines,
PT-07-02,checked,Not allocated to security control baselines,Not allocated to security control baselines,Not allocated to security control baselines,
PT-08-00,checked,Not allocated to security control baselines,Not allocated to security control baselines,Not allocated to security control baselines,
RA-01-00,checked,x,x,x,"Low,Moderate,High"
RA-02-00,,x,x,x,"Low,Moderate,High"
RA-02-01,,,,,
RA-03-00,checked,x,x,x,"Low,Moderate,High"
RA-03-01,,x,x,x,"Low,Moderate,High"
RA-03-02,,,,,
RA-03-03,,,,,
RA-03-04,,,,,
RA-04-00,,,,,
RA-05-00,,x,x,x,"Low,Moderate,High"
RA-05-01,,,,,
RA-05-02,,x,x,x,"Low,Moderate,High"
RA-05-03,,,,,
RA-05-04,,,,x,High
RA-05-05,,,x,x,"Moderate,High"
RA-05-06,,,,,
RA-05-07,,,,,
RA-05-08,,,,,
RA-05-09,,,,,
RA-05-10,,,,,
RA-05-11,,x,x,x,"Low,Moderate,High"
RA-06-00,,,,,
RA-07-00,checked,x,x,x,"Low,Moderate,High"
RA-08-00,checked,,,,
RA-09-00,,,x,x,"Moderate,High"
RA-10-00,,,,,
SA-01-00,checked,x,x,x,"Low,Moderate,High"
SA-02-00,checked,x,x,x,"Low,Moderate,High"
SA-03-00,checked,x,x,x,"Low,Moderate,High"
SA-03-01,,,,,
SA-03-02,,,,,
SA-03-03,,,,,
SA-04-00,checked,x,x,x,"Low,Moderate,High"
SA-04-01,,,x,x,"Moderate,High"
SA-04-02,,,x,x,"Moderate,High"
SA-04-03,,,,,
SA-04-04,,,,,
SA-04-05,,,,x,High
SA-04-06,,,,,
SA-04-07,,,,,
SA-04-08,,,,,
SA-04-09,,,x,x,"Moderate,High"
SA-04-10,,x,x,x,"Low,Moderate,High"
SA-04-11,,,,,
SA-04-12,,,,,
SA-05-00,,x,x,x,"Low,Moderate,High"
SA-05-01,,,,,
SA-05-02,,,,,
SA-05-03,,,,,
SA-05-04,,,,,
SA-05-05,,,,,
SA-06-00,,,,,
SA-07-00,,,,,
SA-08-00,,x,x,x,"Low,Moderate,High"
SA-08-01,,,,,
SA-08-02,,,,,
SA-08-03,,,,,
SA-08-04,,,,,
SA-08-05,,,,,
SA-08-06,,,,,
SA-08-07,,,,,
SA-08-08,,,,,
SA-08-09,,,,,
SA-08-10,,,,,
SA-08-11,,,,,
SA-08-12,,,,,
SA-08-13,,,,,
SA-08-14,,,,,
SA-08-15,,,,,
SA-08-16,,,,,
SA-08-17,,,,,
SA-08-18,,,,,
SA-08-19,,,,,
SA-08-20,,,,,
SA-08-21,,,,,
SA-08-22,,,,,
SA-08-23,,,,,
SA-08-24,,,,,
SA-08-25,,,,,
SA-08-26,,,,,
SA-08-27,,,,,
SA-08-28,,,,,
SA-08-29,,,,,
SA-08-30,,,,,
SA-08-31,,,,,
SA-08-32,,,,,
SA-08-33,checked,,,,
SA-09-00,checked,x,x,x,"Low,Moderate,High"
SA-09-01,,,,,
SA-09-02,,,x,x,"Moderate,High"
SA-09-03,,,,,
SA-09-04,,,,,
SA-09-05,,,,,
SA-09-06,,,,,
SA-09-07,,,,,
SA-09-08,,,,,
SA-10-00,,,x,x,"Moderate,High"
SA-10-01,,,,,
SA-10-02,,,,,
SA-10-03,,,,,
SA-10-04,,,,,
SA-10-05,,,,,
SA-10-06,,,,,
SA-10-07,,,,,
SA-11-00,checked,,x,x,"Moderate,High"
SA-11-01,,,,,
SA-11-02,,,,,
SA-11-03,,,,,
SA-11-04,,,,,
SA-11-05,,,,,
SA-11-06,,,,,
SA-11-07,,,,,
SA-11-08,,,,,
SA-11-09,,,,,
SA-12-00,,,,,
SA-12-01,,,,,
SA-12-02,,,,,
SA-12-03,,,,,
SA-12-04,,,,,
SA-12-05,,,,,
SA-12-06,,,,,
SA-12-07,,,,,
SA-12-08,,,,,
SA-12-09,,,,,
SA-12-10,,,,,
SA-12-11,,,,,
SA-12-12,,,,,
SA-12-13,,,,,
SA-12-14,,,,,
SA-12-15,,,,,
SA-13-00,,,,,
SA-14-00,,,,,
SA-14-01,,,,,
SA-15-00,,,x,x,"Moderate,High"
SA-15-01,,,,,
SA-15-02,,,,,
SA-15-03,,,x,x,"Moderate,High"
SA-15-04,,,,,
SA-15-05,,,,,
SA-15-06,,,,,
SA-15-07,,,,,
SA-15-08,,,,,
SA-15-09,,,,,
SA-15-10,,,,,
SA-15-11,,,,,
SA-15-12,,,,,
SA-16-00,,,,x,High
SA-17-00,,,,x,High
SA-17-01,,,,,
SA-17-02,,,,,
SA-17-03,,,,,
SA-17-04,,,,,
SA-17-05,,,,,
SA-17-06,,,,,
SA-17-07,,,,,
SA-17-08,,,,,
SA-17-09,,,,,
SA-18-00,,,,,
SA-18-01,,,,,
SA-18-02,,,,,
SA-19-00,,,,,
SA-19-01,,,,,
SA-19-02,,,,,
SA-19-03,,,,,
SA-19-04,,,,,
SA-20-00,,,,,
SA-21-00,,,,x,High
SA-21-01,,,,,
SA-22-00,,x,x,x,"Low,Moderate,High"
SA-22-01,,,,,
SA-23-00,,,,,
SC-01-00,,x,x,x,"Low,Moderate,High"
SC-02-00,,,x,x,"Moderate,High"
SC-02-01,,,,,
SC-02-02,,,,,
SC-03-00,,,,x,High
SC-03-01,,,,,
SC-03-02,,,,,
SC-03-03,,,,,
SC-03-04,,,,,
SC-03-05,,,,,
SC-04-00,,,x,x,"Moderate,High"
SC-04-01,,,,,
SC-04-02,,,,,
SC-05-00,,x,x,x,"Low,Moderate,High"
SC-05-01,,,,,
SC-05-02,,,,,
SC-05-03,,,,,
SC-06-00,,,,,
SC-07-00,,x,x,x,"Low,Moderate,High"
SC-07-01,,,,,
SC-07-02,,,,,
SC-07-03,,,x,x,"Moderate,High"
SC-07-04,,,x,x,"Moderate,High"
SC-07-05,,,x,x,"Moderate,High"
SC-07-06,,,,,
SC-07-07,,,x,x,"Moderate,High"
SC-07-08,,,x,x,"Moderate,High"
SC-07-09,,,,,
SC-07-10,,,,,
SC-07-11,,,,,
SC-07-12,,,,,
SC-07-13,,,,,
SC-07-14,,,,,
SC-07-15,,,,,
SC-07-16,,,,,
SC-07-17,,,,,
SC-07-18,,,,x,High
SC-07-19,,,,,
SC-07-20,,,,,
SC-07-21,,,,x,High
SC-07-22,,,,,
SC-07-23,,,,,
SC-07-24,checked,,,,
SC-07-25,,,,,
SC-07-26,,,,,
SC-07-27,,,,,
SC-07-28,,,,,
SC-07-29,,,,,
SC-08-00,,,x,x,"Moderate,High"
SC-08-01,,,x,x,"Moderate,High"
SC-08-02,,,,,
SC-08-03,,,,,
SC-08-04,,,,,
SC-08-05,,,,,
SC-09-00,,,,,
SC-10-00,,,x,x,"Moderate,High"
SC-11-00,,,,,
SC-11-01,,,,,
SC-12-00,,x,x,x,"Low,Moderate,High"
SC-12-01,,,,x,High
SC-12-02,,,,,
SC-12-03,,,,,
SC-12-04,,,,,
SC-12-05,,,,,
SC-12-06,,,,,
SC-13-00,,x,x,x,"Low,Moderate,High"
SC-13-01,,,,,
SC-13-02,,,,,
SC-13-03,,,,,
SC-13-04,,,,,
SC-14-00,,,,,
SC-15-00,,x,x,x,"Low,Moderate,High"
SC-15-01,,,,,
SC-15-02,,,,,
SC-15-03,,,,,
SC-15-04,,,,,
SC-16-00,,,,,
SC-16-01,,,,,
SC-16-02,,,,,
SC-16-03,,,,,
SC-17-00,,,x,x,"Moderate,High"
SC-18-00,,,x,x,"Moderate,High"
SC-18-01,,,,,
SC-18-02,,,,,
SC-18-03,,,,,
SC-18-04,,,,,
SC-18-05,,,,,
SC-19-00,,,,,
SC-20-00,,x,x,x,"Low,Moderate,High"
SC-20-01,,,,,
SC-20-02,,,,,
SC-21-00,,x,x,x,"Low,Moderate,High"
SC-21-01,,,,,
SC-22-00,,x,x,x,"Low,Moderate,High"
SC-23-00,,,x,x,"Moderate,High"
SC-23-01,,,,,
SC-23-02,,,,,
SC-23-03,,,,,
SC-23-04,,,,,
SC-23-05,,,,,
SC-24-00,,,,x,High
SC-25-00,,,,,
SC-26-00,,,,,
SC-26-01,,,,,
SC-27-00,,,,,
SC-28-00,,,x,x,"Moderate,High"
SC-28-01,,,x,x,"Moderate,High"
SC-28-02,,,,,
SC-28-03,,,,,
SC-29-00,,,,,
SC-29-01,,,,,
SC-30-00,,,,,
SC-30-01,,,,,
SC-30-02,,,,,
SC-30-03,,,,,
SC-30-04,,,,,
SC-30-05,,,,,
SC-31-00,,,,,
SC-31-01,,,,,
SC-31-02,,,,,
SC-31-03,,,,,
SC-32-00,,,,,
SC-32-01,,,,,
SC-33-00,,,,,
SC-34-00,,,,,
SC-34-01,,,,,
SC-34-02,,,,,
SC-34-03,,,,,
SC-35-00,,,,,
SC-36-00,,,,,
SC-36-01,,,,,
SC-36-02,,,,,
SC-37-00,,,,,
SC-37-01,,,,,
SC-38-00,,,,,
SC-39-00,,x,x,x,"Low,Moderate,High"
SC-39-01,,,,,
SC-39-02,,,,,
SC-40-00,,,,,
SC-40-01,,,,,
SC-40-02,,,,,
SC-40-03,,,,,
SC-40-04,,,,,
SC-41-00,,,,,
SC-42-00,,,,,
SC-42-01,,,,,
SC-42-02,,,,,
SC-42-03,,,,,
SC-42-04,,,,,
SC-42-05,,,,,
SC-43-00,,,,,
SC-44-00,,,,,
SC-45-00,,,,,
SC-45-01,,,,,
SC-45-02,,,,,
SC-46-00,,,,,
SC-47-00,,,,,
SC-48-00,,,,,
SC-48-01,,,,,
SC-49-00,,,,,
SC-50-00,,,,,
SC-51-00,,,,,
SI-01-00,checked,x,x,x,"Low,Moderate,High"
SI-02-00,,x,x,x,"Low,Moderate,High"
SI-02-01,,,,,
SI-02-02,,,x,x,"Moderate,High"
SI-02-03,,,,,
SI-02-04,,,,,
SI-02-05,,,,,
SI-02-06,,,,,
SI-03-00,,x,x,x,"Low,Moderate,High"
SI-03-01,,,,,
SI-03-02,,,,,
SI-03-03,,,,,
SI-03-04,,,,,
SI-03-05,,,,,
SI-03-06,,,,,
SI-03-07,,,,,
SI-03-08,,,,,
SI-03-09,,,,,
SI-03-10,,,,,
SI-04-00,,x,x,x,"Low,Moderate,High"
SI-04-01,,,,,
SI-04-02,,,x,x,"Moderate,High"
SI-04-03,,,,,
SI-04-04,,,x,x,"Moderate,High"
SI-04-05,,,x,x,"Moderate,High"
SI-04-06,,,,,
SI-04-07,,,,,
SI-04-08,,,,,
SI-04-09,,,,,
SI-04-10,,,,x,High
SI-04-11,,,,,
SI-04-12,,,,x,High
SI-04-13,,,,,
SI-04-14,,,,x,High
SI-04-15,,,,,
SI-04-16,,,,,
SI-04-17,,,,,
SI-04-18,,,,,
SI-04-19,,,,,
SI-04-20,,,,x,High
SI-04-21,,,,,
SI-04-22,,,,x,High
SI-04-23,,,,,
SI-04-24,,,,,
SI-04-25,,,,,
SI-05-00,,x,x,x,"Low,Moderate,High"
SI-05-01,,,,x,High
SI-06-00,,,,x,High
SI-06-01,,,,,
SI-06-02,,,,,
SI-06-03,,,,,
SI-07-00,,,x,x,"Moderate,High"
SI-07-01,,,x,x,"Moderate,High"
SI-07-02,,,,x,High
SI-07-03,,,,,
SI-07-04,,,,,
SI-07-05,,,,x,High
SI-07-06,,,,,
SI-07-07,,,x,x,"Moderate,High"
SI-07-08,,,,,
SI-07-09,,,,,
SI-07-10,,,,,
SI-07-11,,,,,
SI-07-12,,,,,
SI-07-13,,,,,
SI-07-14,,,,,
SI-07-15,,,,x,High
SI-07-16,,,,,
SI-07-17,,,,,
SI-08-00,,,x,x,"Moderate,High"
SI-08-01,,,,,
SI-08-02,,,x,x,"Moderate,High"
SI-08-03,,,,,
SI-09-00,,,,,
SI-10-00,,,x,x,"Moderate,High"
SI-10-01,,,,,
SI-10-02,,,,,
SI-10-03,,,,,
SI-10-04,,,,,
SI-10-05,,,,,
SI-10-06,,,,,
SI-11-00,,,x,x,"Moderate,High"
SI-12-00,checked,x,x,x,"Low,Moderate,High"
SI-12-01,checked,,,,
SI-12-02,checked,,,,
SI-12-03,checked,,,,
SI-13-00,,,,,
SI-13-01,,,,,
SI-13-02,,,,,
SI-13-03,,,,,
SI-13-04,,,,,
SI-13-05,,,,,
SI-14-00,,,,,
SI-14-01,,,,,
SI-14-02,,,,,
SI-14-03,,,,,
SI-15-00,,,,,
SI-16-00,,,x,x,"Moderate,High"
SI-17-00,,,,,
SI-18-00,checked,,,,
SI-18-01,,,,,
SI-18-02,,,,,
SI-18-03,,,,,
SI-18-04,checked,,,,
SI-18-05,,,,,
SI-19-00,checked,,,,
SI-19-01,,,,,
SI-19-02,,,,,
SI-19-03,,,,,
SI-19-04,,,,,
SI-19-05,,,,,
SI-19-06,,,,,
SI-19-07,,,,,
SI-19-08,,,,,
SI-20-00,,,,,
SI-21-00,,,,,
SI-22-00,,,,,
SI-23-00,,,,,
SR-01-00,,x,x,x,"Low,Moderate,High"
SR-02-00,,x,x,x,"Low,Moderate,High"
SR-02-01,,x,x,x,"Low,Moderate,High"
SR-03-00,,x,x,x,"Low,Moderate,High"
SR-03-01,,,,,
SR-03-02,,,,,
SR-03-03,,,,,
SR-04-00,,,,,
SR-04-01,,,,,
SR-04-02,,,,,
SR-04-03,,,,,
SR-04-04,,,,,
SR-05-00,,x,x,x,"Low,Moderate,High"
SR-05-01,,,,,
SR-05-02,,,,,
SR-06-00,,,x,x,"Moderate,High"
SR-06-01,,,,,
SR-07-00,,,,,
SR-08-00,,x,x,x,"Low,Moderate,High"
SR-09-00,,,,x,High
SR-09-01,,,,x,High
SR-10-00,,x,x,x,"Low,Moderate,High"
SR-11-00,,x,x,x,"Low,Moderate,High"
SR-11-01,,x,x,x,"Low,Moderate,High"
SR-11-02,,x,x,x,"Low,Moderate,High"
SR-11-03,,,,,
SR-12-00,,x,x,x,"Low,Moderate,High"